#segundos nansegundos X Y Theta
501   113000000   0.000004   0.000000   0.000000
501   139000000   0.000004   0.000000   0.000000
501   164000000   0.000004   0.000000   0.000000
501   189000000   0.000004   0.000000   0.000000
501   214000000   0.000004   0.000000   0.000000
501   240000000   0.000004   0.000000   0.000000
501   265000000   0.000004   0.000000   0.000000
501   291000000   0.000004   0.000000   0.000000
501   315000000   0.000004   0.000000   0.000000
501   340000000   0.000004   0.000000   0.000000
501   365000000   0.000004   0.000000   0.000000
501   390000000   0.000004   0.000000   0.000000
501   415000000   0.000004   0.000000   0.000000
501   441000000   0.000005   0.000000   0.000000
501   466000000   0.000005   0.000000   0.000000
501   498000000   0.000005   0.000000   0.000000
501   523000000   0.000005   0.000000   0.000000
501   548000000   0.000005   0.000000   0.000000
501   573000000   0.000005   0.000000   0.000000
501   600000000   0.000005   0.000000   0.000000
501   623000000   0.000005   0.000000   0.000000
501   648000000   0.000005   0.000000   0.000000
501   676000000   0.000005   0.000000   0.000000
501   699000000   0.000005   0.000000   0.000000
501   725000000   0.000005   0.000000   0.000000
501   748000000   0.000005   0.000000   0.000000
501   774000000   0.000005   0.000000   0.000000
501   798000000   0.000005   0.000000   0.000000
501   824000000   0.000006   0.000000   0.000000
501   849000000   0.000006   0.000000   0.000000
501   874000000   0.000006   0.000000   0.000000
501   899000000   0.000006   0.000000   0.000000
501   924000000   0.000006   0.000000   0.000000
501   949000000   0.000006   0.000000   0.000000
501   972000000   0.000006   0.000000   0.000000
501   997000000   0.000006   0.000000   0.000000
502   24000000   0.000006   0.000000   0.000000
502   49000000   0.000006   0.000000   0.000000
502   73000000   0.000006   0.000000   0.000000
502   98000000   0.000006   0.000000   0.000000
502   124000000   0.000006   0.000000   0.000000
502   148000000   0.000006   0.000000   0.000000
502   174000000   0.000006   0.000000   0.000000
502   198000000   0.000006   0.000000   0.000000
502   222000000   0.000007   0.000000   0.000000
502   250000000   0.000007   0.000000   0.000000
502   274000000   0.000007   0.000000   0.000000
502   297000000   0.000007   0.000000   0.000000
502   322000000   0.000007   0.000000   0.000000
502   350000000   0.000007   0.000000   0.000000
502   372000000   0.000007   0.000000   0.000000
502   399000000   0.000007   0.000000   0.000000
502   424000000   0.000007   0.000000   0.000000
502   448000000   0.000007   0.000000   0.000000
502   473000000   0.000007   0.000000   0.000000
502   499000000   0.000007   0.000000   0.000000
502   523000000   0.000007   0.000000   0.000000
502   549000000   0.000007   0.000000   0.000000
502   573000000   0.000007   0.000000   0.000000
502   600000000   0.000007   0.000000   0.000000
502   623000000   0.000008   0.000000   0.000000
502   649000000   0.000008   0.000000   0.000000
502   674000000   0.000008   0.000000   0.000000
502   698000000   0.000008   0.000000   0.000000
502   724000000   0.000008   0.000000   0.000000
502   749000000   0.000008   0.000000   0.000000
502   773000000   0.000008   0.000000   0.000000
502   799000000   0.000008   0.000000   0.000000
502   823000000   0.000008   0.000000   0.000000
502   849000000   0.000008   0.000000   0.000000
502   873000000   0.000008   0.000000   0.000000
502   898000000   0.000008   0.000000   0.000000
502   924000000   0.000008   0.000000   0.000000
502   948000000   0.000008   0.000000   0.000000
502   973000000   0.000008   0.000000   0.000000
502   997000000   0.000009   0.000000   0.000000
503   23000000   0.000009   0.000000   0.000000
503   49000000   0.000009   0.000000   0.000000
503   75000000   0.000009   0.000000   0.000000
503   98000000   0.000009   0.000000   0.000000
503   123000000   0.000009   0.000000   0.000000
503   150000000   0.000009   0.000000   0.000000
503   175000000   0.000009   0.000000   0.000000
503   200000000   0.000009   0.000000   0.000000
503   225000000   0.000009   0.000000   0.000000
503   250000000   0.000009   0.000000   0.000000
503   275000000   0.000009   0.000000   0.000000
503   301000000   0.000009   0.000000   0.000000
503   327000000   0.000009   0.000000   0.000000
503   351000000   0.000009   0.000000   0.000000
503   377000000   0.000009   0.000000   0.000000
503   401000000   0.000010   0.000000   0.000000
503   425000000   0.000010   0.000000   0.000000
503   450000000   0.000010   0.000000   0.000000
503   476000000   0.000010   0.000000   0.000000
503   502000000   0.000010   0.000000   0.000000
503   527000000   0.000010   0.000000   0.000000
503   554000000   0.000010   0.000000   0.000000
503   577000000   0.000010   0.000000   0.000000
503   602000000   0.000010   0.000000   0.000000
503   626000000   0.000010   0.000000   0.000000
503   653000000   0.000010   0.000000   0.000000
503   677000000   0.000010   0.000000   0.000000
503   703000000   0.000010   0.000000   0.000000
503   727000000   0.000010   0.000000   0.000000
503   753000000   0.000010   0.000000   0.000000
503   778000000   0.000010   0.000000   0.000000
503   804000000   0.000011   0.000000   0.000000
503   827000000   0.000011   0.000000   0.000000
503   852000000   0.000011   0.000000   0.000000
503   877000000   0.000011   0.000000   0.000000
503   906000000   0.000011   0.000000   0.000000
503   929000000   0.000011   0.000000   0.000000
503   954000000   0.000011   0.000000   0.000000
503   977000000   0.000011   0.000000   0.000000
504   2000000   0.000011   0.000000   0.000000
504   29000000   0.000011   0.000000   0.000000
504   54000000   0.000011   0.000000   0.000000
504   79000000   0.000011   0.000000   0.000000
504   104000000   0.000011   0.000000   0.000000
504   130000000   0.000011   0.000000   0.000000
504   154000000   0.000011   0.000000   0.000000
504   177000000   0.000012   0.000000   0.000000
504   204000000   0.000012   0.000000   0.000000
504   227000000   0.000012   0.000000   0.000000
504   253000000   0.000012   0.000000   0.000000
504   279000000   0.000012   0.000000   0.000000
504   304000000   0.000012   0.000000   0.000000
504   328000000   0.000012   0.000000   0.000000
504   354000000   0.000012   0.000000   0.000000
504   378000000   0.000012   0.000000   0.000000
504   404000000   0.000012   0.000000   0.000000
504   429000000   0.000012   0.000000   0.000000
504   452000000   0.000012   0.000000   0.000000
504   478000000   0.000012   0.000000   0.000000
504   503000000   0.000012   0.000000   0.000000
504   529000000   0.000012   0.000000   0.000000
504   553000000   0.000012   0.000000   0.000000
504   579000000   0.000013   0.000000   0.000000
504   604000000   0.000013   0.000000   0.000000
504   628000000   0.000013   0.000000   0.000000
504   653000000   0.000013   0.000000   0.000000
504   679000000   0.000013   0.000000   0.000000
504   706000000   0.000013   0.000000   0.000000
504   728000000   0.000013   0.000000   0.000000
504   754000000   0.000013   0.000000   0.000000
504   779000000   0.000013   0.000000   0.000000
504   804000000   0.000013   0.000000   0.000000
504   828000000   0.000013   0.000000   0.000000
504   854000000   0.000013   0.000000   0.000000
504   879000000   0.000013   0.000000   0.000000
504   904000000   0.000013   0.000000   0.000000
504   929000000   0.000013   0.000000   0.000000
504   956000000   0.000014   0.000000   0.000000
504   979000000   0.000014   0.000000   0.000000
505   12000000   0.000014   0.000000   0.000000
505   34000000   0.000014   0.000000   0.000000
505   60000000   0.000014   0.000000   0.000000
505   84000000   0.000014   0.000000   0.000000
505   109000000   0.000014   0.000000   0.000000
505   135000000   0.000014   0.000000   0.000000
505   160000000   0.000014   0.000000   0.000000
505   184000000   0.000014   0.000000   0.000000
505   209000000   0.000014   0.000000   0.000000
505   236000000   0.000014   0.000000   0.000000
505   260000000   0.000014   0.000000   0.000000
505   285000000   0.000014   0.000000   0.000000
505   311000000   0.000014   0.000000   0.000000
505   334000000   0.000014   0.000000   0.000000
505   360000000   0.000015   0.000000   0.000000
505   385000000   0.000015   0.000000   0.000000
505   410000000   0.000051   0.000000   -0.000000
505   435000000   0.000221   -0.000000   -0.000000
505   460000000   0.000449   -0.000000   -0.000000
505   485000000   0.001121   -0.000000   -0.000000
505   509000000   0.001458   -0.000000   -0.000000
505   535000000   0.001794   -0.000000   -0.000000
505   562000000   0.002896   -0.000000   -0.000000
505   585000000   0.003764   -0.000000   -0.000000
505   610000000   0.004715   -0.000000   -0.000000
505   636000000   0.005666   -0.000000   -0.000000
505   660000000   0.006790   -0.000000   -0.000000
505   683000000   0.009413   -0.000000   -0.000001
505   710000000   0.010891   -0.000000   -0.000001
505   736000000   0.012392   -0.000000   -0.000001
505   763000000   0.015899   -0.000000   -0.000001
505   786000000   0.017739   -0.000000   -0.000001
505   816000000   0.019579   -0.000000   -0.000001
505   841000000   0.021419   -0.000000   -0.000001
505   867000000   0.025239   -0.000000   -0.000001
505   891000000   0.027240   -0.000000   -0.000001
505   917000000   0.029285   -0.000000   -0.000001
505   942000000   0.033382   -0.000000   -0.000001
505   966000000   0.035529   -0.000000   -0.000001
505   992000000   0.037677   -0.000000   -0.000001
506   17000000   0.039825   -0.000000   -0.000001
506   43000000   0.044120   -0.000000   -0.000001
506   67000000   0.046267   -0.000000   -0.000001
506   94000000   0.048415   -0.000000   -0.000001
506   118000000   0.050562   -0.000000   -0.000001
506   143000000   0.054857   -0.000000   -0.000001
506   167000000   0.057005   -0.000000   -0.000001
506   193000000   0.059152   -0.000000   -0.000001
506   217000000   0.061300   -0.000000   -0.000001
506   242000000   0.065902   -0.000000   -0.000001
506   268000000   0.068254   -0.000000   -0.000001
506   293000000   0.070607   -0.000000   -0.000001
506   320000000   0.072959   -0.000000   -0.000001
506   342000000   0.077665   -0.000000   -0.000001
506   369000000   0.080018   -0.000000   0.000008
506   394000000   0.082368   0.000000   0.000069
506   419000000   0.084718   0.000000   0.000129
506   450000000   0.089443   0.000001   0.000336
506   474000000   0.091959   0.000002   0.000565
506   499000000   0.094620   0.000004   0.001065
506   524000000   0.099993   0.000016   0.003508
506   550000000   0.102788   0.000028   0.005464
506   578000000   0.105652   0.000048   0.007894
506   600000000   0.108516   0.000074   0.010425
506   625000000   0.114168   0.000150   0.016928
506   650000000   0.116895   0.000201   0.020632
506   675000000   0.119511   0.000260   0.024485
506   700000000   0.122101   0.000329   0.028481
506   727000000   0.127279   0.000499   0.037541
506   749000000   0.129868   0.000603   0.042324
506   775000000   0.132336   0.000713   0.047153
506   800000000   0.134753   0.000833   0.051981
506   826000000   0.139481   0.001102   0.061993
506   851000000   0.141759   0.001250   0.067162
506   876000000   0.144036   0.001409   0.072332
506   900000000   0.146313   0.001580   0.077501
506   924000000   0.150863   0.001957   0.087840
506   951000000   0.153019   0.002152   0.093010
506   975000000   0.155155   0.002357   0.098180
507   0   0.157255   0.002569   0.103407
507   25000000   0.161250   0.003006   0.114665
507   49000000   0.163230   0.003240   0.120603
507   82000000   0.166946   0.003713   0.132648
507   104000000   0.168801   0.003966   0.138890
507   127000000   0.170654   0.004231   0.145133
507   152000000   0.172506   0.004508   0.151376
507   178000000   0.174247   0.004779   0.157620
507   203000000   0.177671   0.005345   0.170192
507   228000000   0.179381   0.005645   0.176581
507   256000000   0.181088   0.005955   0.182970
507   278000000   0.182794   0.006276   0.189402
507   304000000   0.186201   0.006952   0.202468
507   327000000   0.187902   0.007307   0.209050
507   353000000   0.189602   0.007674   0.215725
507   377000000   0.191299   0.008052   0.222400
507   404000000   0.194685   0.008841   0.235751
507   427000000   0.196374   0.009253   0.242426
507   453000000   0.198060   0.009676   0.249102
507   478000000   0.199743   0.010110   0.255777
507   504000000   0.203101   0.011012   0.269128
507   528000000   0.204700   0.011459   0.275808
507   554000000   0.206240   0.011900   0.282483
507   579000000   0.207776   0.012352   0.289158
507   604000000   0.210839   0.013285   0.302743
507   628000000   0.212366   0.013768   0.309614
507   653000000   0.213890   0.014261   0.316485
507   678000000   0.215316   0.014734   0.323359
507   704000000   0.218091   0.015685   0.337101
507   728000000   0.219472   0.016174   0.344104
507   753000000   0.220851   0.016674   0.351123
507   779000000   0.222228   0.017184   0.358142
507   804000000   0.224967   0.018231   0.372275
507   829000000   0.226332   0.018770   0.379440
507   854000000   0.227693   0.019318   0.386606
507   879000000   0.229051   0.019877   0.393772
507   902000000   0.231753   0.021022   0.408104
507   929000000   0.233098   0.021610   0.415270
507   953000000   0.234439   0.022207   0.422437
507   978000000   0.235776   0.022813   0.429603
508   5000000   0.238437   0.024055   0.443937
508   29000000   0.239760   0.024690   0.451104
508   54000000   0.241079   0.025335   0.458271
508   78000000   0.242393   0.025989   0.465438
508   104000000   0.245008   0.027326   0.479772
508   128000000   0.246308   0.028008   0.486940
508   154000000   0.247603   0.028700   0.494108
508   178000000   0.248894   0.029401   0.501276
508   203000000   0.251459   0.030831   0.515612
508   229000000   0.252734   0.031560   0.522780
508   253000000   0.254004   0.032298   0.529948
508   278000000   0.255268   0.033044   0.537117
508   302000000   0.257781   0.034565   0.551454
508   329000000   0.259030   0.035339   0.558623
508   353000000   0.260272   0.036122   0.565792
508   379000000   0.261509   0.036914   0.572961
508   405000000   0.263966   0.038524   0.587300
508   429000000   0.265186   0.039343   0.594469
508   454000000   0.266398   0.040168   0.601641
508   484000000   0.268800   0.041843   0.615988
508   504000000   0.269992   0.042693   0.623162
508   530000000   0.271178   0.043552   0.630335
508   554000000   0.272358   0.044419   0.637508
508   580000000   0.273531   0.045295   0.644682
508   605000000   0.275859   0.047071   0.659027
508   629000000   0.277014   0.047972   0.666200
508   654000000   0.278162   0.048882   0.673373
508   678000000   0.279304   0.049799   0.680546
508   706000000   0.281568   0.051659   0.694891
508   730000000   0.282690   0.052601   0.702064
508   755000000   0.283805   0.053552   0.709237
508   780000000   0.284913   0.054509   0.716410
508   805000000   0.287108   0.056448   0.730758
508   830000000   0.288195   0.057430   0.737928
508   853000000   0.289275   0.058419   0.745100
508   880000000   0.290348   0.059415   0.752272
508   904000000   0.292472   0.061432   0.766618
508   930000000   0.293523   0.062452   0.773791
508   954000000   0.294567   0.063479   0.780965
508   981000000   0.295603   0.064513   0.788138
509   5000000   0.297548   0.066497   0.802482
509   29000000   0.298468   0.067455   0.809654
509   54000000   0.299381   0.068421   0.816826
509   79000000   0.300286   0.069392   0.824099
509   107000000   0.302077   0.071356   0.838735
509   130000000   0.302961   0.072347   0.846043
509   155000000   0.303839   0.073345   0.853351
509   180000000   0.304708   0.074349   0.860660
509   203000000   0.306426   0.076377   0.875278
509   229000000   0.307273   0.077400   0.882587
509   254000000   0.308114   0.078429   0.889896
509   280000000   0.308946   0.079464   0.897205
509   304000000   0.310589   0.081553   0.911823
509   333000000   0.311398   0.082607   0.919132
509   359000000   0.312200   0.083666   0.926442
509   384000000   0.313781   0.085802   0.941060
509   414000000   0.314560   0.086879   0.948369
509   439000000   0.315330   0.087961   0.955678
509   463000000   0.316848   0.090143   0.970296
509   488000000   0.317595   0.091242   0.977605
509   514000000   0.318334   0.092347   0.984914
509   538000000   0.319065   0.093457   0.992224
509   563000000   0.320502   0.095693   1.006842
509   589000000   0.321208   0.096819   1.014151
509   614000000   0.321906   0.097950   1.021460
509   638000000   0.322596   0.099086   1.028769
509   664000000   0.323949   0.101371   1.043669
509   690000000   0.324613   0.102522   1.051124
509   713000000   0.325269   0.103679   1.058579
509   739000000   0.325916   0.104840   1.066035
509   764000000   0.327185   0.107176   1.080945
509   787000000   0.327806   0.108352   1.088400
509   813000000   0.328418   0.109532   1.095855
509   839000000   0.329022   0.110716   1.103310
509   864000000   0.330202   0.113099   1.118221
509   888000000   0.330779   0.114297   1.125676
509   914000000   0.331347   0.115499   1.133131
509   938000000   0.331906   0.116705   1.140586
509   965000000   0.332997   0.119130   1.155496
509   990000000   0.333529   0.120349   1.162951
510   15000000   0.334052   0.121572   1.170407
510   44000000   0.335070   0.124028   1.185317
510   69000000   0.335566   0.125262   1.192772
510   94000000   0.336052   0.126500   1.200227
510   119000000   0.336529   0.127741   1.207682
510   143000000   0.337455   0.130234   1.222592
510   169000000   0.337904   0.131486   1.230047
510   194000000   0.338344   0.132741   1.237503
510   218000000   0.338774   0.133999   1.244958
510   245000000   0.339607   0.136525   1.259868
510   269000000   0.340009   0.137793   1.267323
510   294000000   0.340401   0.139063   1.274778
510   319000000   0.340785   0.140337   1.282233
510   345000000   0.341522   0.142892   1.297143
510   370000000   0.341877   0.144174   1.304599
510   396000000   0.342222   0.145458   1.312054
510   420000000   0.342557   0.146744   1.319509
510   446000000   0.343200   0.149325   1.334419
510   470000000   0.343506   0.150619   1.341875
510   496000000   0.343803   0.151915   1.349330
510   520000000   0.344090   0.153213   1.356785
510   546000000   0.344635   0.155815   1.371696
510   571000000   0.344894   0.157119   1.379151
510   596000000   0.345142   0.158425   1.386607
510   620000000   0.345380   0.159732   1.394065
510   647000000   0.345828   0.162352   1.408980
510   672000000   0.346037   0.163664   1.416437
510   697000000   0.346237   0.164978   1.423894
510   723000000   0.346606   0.167609   1.438808
510   748000000   0.346776   0.168927   1.446265
510   773000000   0.346936   0.170246   1.453721
510   799000000   0.347086   0.171566   1.461178
510   824000000   0.347357   0.174209   1.476091
510   851000000   0.347478   0.175532   1.483548
510   876000000   0.347589   0.176856   1.491004
510   905000000   0.347781   0.179506   1.505918
510   927000000   0.347862   0.180832   1.513374
510   953000000   0.347933   0.182158   1.520831
510   981000000   0.347995   0.183485   1.528288
511   6000000   0.348088   0.186140   1.543202
511   30000000   0.348119   0.187468   1.550659
511   84000000   0.348155   0.191452   1.573030
511   108000000   0.348147   0.192780   1.580487
511   134000000   0.348129   0.194108   1.587944
511   159000000   0.348102   0.195435   1.595401
511   185000000   0.348017   0.198089   1.610315
511   208000000   0.347959   0.199416   1.617773
511   234000000   0.347892   0.200742   1.625230
511   259000000   0.347815   0.202067   1.632687
511   284000000   0.347631   0.204715   1.647602
511   309000000   0.347524   0.206038   1.655059
511   334000000   0.347407   0.207361   1.662516
511   358000000   0.347281   0.208682   1.669974
511   383000000   0.346998   0.211321   1.684889
511   408000000   0.346842   0.212639   1.692346
511   433000000   0.346677   0.213955   1.699803
511   458000000   0.346501   0.215270   1.707261
511   483000000   0.346120   0.217896   1.722176
511   509000000   0.345915   0.219207   1.729633
511   534000000   0.345701   0.220516   1.737091
511   558000000   0.345476   0.221824   1.744548
511   583000000   0.344998   0.224436   1.759464
511   611000000   0.344743   0.225741   1.766923
511   634000000   0.344479   0.227045   1.774383
511   658000000   0.344206   0.228346   1.781843
511   683000000   0.343629   0.230941   1.796762
511   709000000   0.343327   0.232236   1.804222
511   735000000   0.343014   0.233528   1.811682
511   759000000   0.342692   0.234818   1.819143
511   783000000   0.342019   0.237391   1.834064
511   809000000   0.341669   0.238673   1.841524
511   833000000   0.341308   0.239953   1.848985
511   859000000   0.340938   0.241230   1.856445
511   885000000   0.340170   0.243776   1.871367
511   909000000   0.339772   0.245045   1.878828
511   934000000   0.339364   0.246310   1.886290
511   959000000   0.338946   0.247573   1.893751
511   984000000   0.338084   0.250089   1.908674
512   10000000   0.337638   0.251342   1.916136
512   36000000   0.337183   0.252591   1.923598
512   60000000   0.336719   0.253838   1.931059
512   85000000   0.335765   0.256314   1.945992
512   111000000   0.335274   0.257547   1.953457
512   134000000   0.334774   0.258777   1.960922
512   160000000   0.334264   0.260002   1.968387
512   186000000   0.333218   0.262442   1.983317
512   210000000   0.332682   0.263656   1.990782
512   235000000   0.332136   0.264866   1.998247
512   260000000   0.331518   0.266208   2.005713
512   286000000   0.330050   0.269307   2.020643
512   311000000   0.329274   0.270899   2.028107
512   335000000   0.328484   0.272489   2.035574
512   360000000   0.327682   0.274073   2.043040
512   385000000   0.326043   0.277224   2.057972
512   410000000   0.325208   0.278786   2.065441
512   435000000   0.324362   0.280340   2.072909
512   461000000   0.323504   0.281889   2.080377
512   485000000   0.321754   0.284967   2.095313
512   510000000   0.320713   0.286750   2.102776
512   537000000   0.319446   0.288884   2.110240
512   661000000   0.309985   0.303903   2.155026
512   685000000   0.306586   0.308960   2.169949
512   710000000   0.304828   0.311515   2.177409
512   736000000   0.303050   0.314056   2.184869
512   761000000   0.301253   0.316586   2.192328
512   786000000   0.297602   0.321604   2.207238
512   811000000   0.295748   0.324093   2.214694
512   836000000   0.293876   0.326567   2.222150
512   860000000   0.291986   0.329028   2.229606
512   887000000   0.288150   0.333907   2.244517
512   911000000   0.286205   0.336324   2.251973
512   934000000   0.284242   0.338728   2.259429
512   961000000   0.282261   0.341117   2.266885
512   986000000   0.278246   0.345849   2.281797
513   10000000   0.276212   0.348193   2.289253
513   36000000   0.274161   0.350522   2.296710
513   59000000   0.272092   0.352835   2.304166
513   88000000   0.267699   0.357637   2.319085
513   110000000   0.265323   0.360178   2.326545
513   137000000   0.262872   0.362758   2.334004
513   160000000   0.260363   0.365362   2.341461
513   185000000   0.255286   0.370514   2.356373
513   211000000   0.252718   0.373061   2.363828
513   237000000   0.250132   0.375589   2.371284
513   262000000   0.244904   0.380587   2.386196
513   287000000   0.242261   0.383057   2.393652
513   311000000   0.239601   0.385507   2.401108
513   337000000   0.236922   0.387937   2.408563
513   362000000   0.231510   0.392737   2.423475
513   387000000   0.228745   0.395135   2.430927
513   412000000   0.225821   0.397633   2.438193
513   437000000   0.222777   0.400195   2.445457
513   462000000   0.216325   0.405509   2.459705
513   487000000   0.213056   0.408144   2.466770
513   512000000   0.209769   0.410755   2.473836
513   537000000   0.206463   0.413343   2.480901
513   562000000   0.199798   0.418450   2.494595
513   589000000   0.196439   0.420970   2.501269
513   611000000   0.193064   0.423467   2.507944
513   636000000   0.189672   0.425942   2.514619
513   661000000   0.186264   0.428394   2.521289
513   686000000   0.179400   0.433231   2.534198
513   713000000   0.175944   0.435616   2.540482
513   737000000   0.172474   0.437980   2.546666
513   762000000   0.165167   0.442861   2.558444
513   788000000   0.161398   0.445332   2.564144
513   813000000   0.157615   0.447781   2.569843
513   838000000   0.153781   0.450233   2.575544
513   861000000   0.149883   0.452694   2.581142
513   888000000   0.142049   0.457551   2.591990
513   914000000   0.138112   0.459948   2.597299
513   936000000   0.134115   0.462353   2.602610
513   966000000   0.126002   0.467147   2.613222
513   991000000   0.121926   0.469512   2.618337
514   16000000   0.117839   0.471856   2.623450
514   44000000   0.109628   0.476481   2.633677
514   67000000   0.105505   0.478762   2.638791
514   91000000   0.101371   0.481022   2.643904
514   118000000   0.097225   0.483261   2.649017
514   141000000   0.093068   0.485479   2.654131
514   167000000   0.084719   0.489850   2.664357
514   191000000   0.080528   0.492004   2.669471
514   216000000   0.076257   0.494171   2.674588
514   246000000   0.067536   0.498512   2.684804
514   267000000   0.063035   0.500711   2.689562
514   291000000   0.058483   0.502908   2.694093
514   320000000   0.053923   0.505085   2.698432
514   343000000   0.044774   0.509380   2.706764
514   368000000   0.040187   0.511499   2.710903
514   395000000   0.035591   0.513599   2.715042
514   417000000   0.030965   0.515690   2.719178
514   442000000   0.021543   0.519878   2.727457
514   468000000   0.016793   0.521954   2.731485
514   493000000   0.011968   0.524041   2.735292
514   518000000   0.007135   0.526110   2.738890
514   542000000   -0.002551   0.530202   2.744738
514   570000000   -0.007403   0.532227   2.747448
514   592000000   -0.012260   0.534240   2.750001
514   618000000   -0.017121   0.536241   2.752171
514   642000000   -0.026857   0.540213   2.756091
514   668000000   -0.031730   0.542186   2.757935
514   691000000   -0.036607   0.544149   2.759779
514   718000000   -0.041487   0.546104   2.761493
514   743000000   -0.051258   0.549989   2.764791
514   768000000   -0.056148   0.551919   2.766440
514   793000000   -0.061041   0.553841   2.768089
514   816000000   -0.065937   0.555755   2.769738
514   843000000   -0.075739   0.559560   2.772992
514   867000000   -0.080644   0.561450   2.774446
514   892000000   -0.085552   0.563334   2.775899
514   917000000   -0.090463   0.565210   2.777352
514   943000000   -0.100292   0.568942   2.779959
514   968000000   -0.105210   0.570799   2.781215
514   993000000   -0.110219   0.572683   2.782475
515   17000000   -0.115238   0.574563   2.783732
515   42000000   -0.125282   0.578305   2.786247
515   68000000   -0.130307   0.580166   2.787503
515   96000000   -0.135335   0.582021   2.788760
515   117000000   -0.140365   0.583870   2.790016
515   144000000   -0.150433   0.587549   2.792525
515   168000000   -0.155472   0.589379   2.793778
515   196000000   -0.160513   0.591203   2.795032
515   219000000   -0.165556   0.593021   2.796286
515   245000000   -0.175650   0.596638   2.798794
515   269000000   -0.180701   0.598437   2.800048
515   298000000   -0.185754   0.600229   2.801302
515   321000000   -0.190809   0.602016   2.802556
515   346000000   -0.200926   0.605569   2.805064
515   370000000   -0.205988   0.607336   2.806317
515   394000000   -0.211052   0.609097   2.807571
515   420000000   -0.216118   0.610852   2.808825
515   445000000   -0.226258   0.614342   2.811331
515   471000000   -0.231332   0.616078   2.812584
515   494000000   -0.236407   0.617807   2.813838
515   520000000   -0.241485   0.619531   2.815091
515   544000000   -0.251648   0.622958   2.817597
515   570000000   -0.256733   0.624662   2.818850
515   594000000   -0.261820   0.626359   2.820103
515   622000000   -0.272000   0.629736   2.822610
515   647000000   -0.277093   0.631414   2.823863
515   670000000   -0.282189   0.633086   2.825117
515   695000000   -0.287286   0.634752   2.826370
515   719000000   -0.292386   0.636412   2.827624
515   747000000   -0.302592   0.639712   2.830131
515   770000000   -0.307698   0.641352   2.831384
515   795000000   -0.312804   0.642985   2.832715
515   819000000   -0.317910   0.644610   2.834117
515   844000000   -0.328132   0.647840   2.836919
515   869000000   -0.333248   0.649445   2.838320
515   894000000   -0.338367   0.651043   2.839721
515   920000000   -0.343489   0.652634   2.841121
515   944000000   -0.353740   0.655795   2.843922
515   970000000   -0.358868   0.657364   2.845323
515   996000000   -0.363999   0.658927   2.846724
516   22000000   -0.374267   0.662029   2.849526
516   45000000   -0.379404   0.663570   2.850928
516   71000000   -0.384544   0.665104   2.852329
516   95000000   -0.389685   0.666630   2.853731
516   120000000   -0.394829   0.668149   2.855133
516   145000000   -0.405122   0.671165   2.857936
516   169000000   -0.410272   0.672663   2.859338
516   196000000   -0.415424   0.674153   2.860740
516   221000000   -0.420578   0.675636   2.862142
516   248000000   -0.430893   0.678580   2.864947
516   272000000   -0.436053   0.680041   2.866349
