512 661000000 0.318132 0.264964 2.47464 
512 685000000 0.313603 0.268142 2.48828 
512 710000000 0.310763 0.270194 2.49681 
512 736000000 0.310515 0.270372 2.49755 
512 761000000 0.308277 0.271966 2.50427 
512 786000000 0.303768 0.275127 2.51782 
512 811000000 0.299214 0.27825 2.5315 
512 836000000 0.296921 0.279798 2.5384 
512 860000000 0.290104 0.284299 2.5589 
512 887000000 0.289974 0.284384 2.55929 
512 911000000 0.287637 0.285893 2.56632 
512 934000000 0.285419 0.287309 2.573 
512 961000000 0.28293 0.288882 2.5805 
512 986000000 0.27818 0.291832 2.59482 
513 10000000 0.273522 0.294661 2.60888 
513 36000000 0.267799 0.297802 2.6255 
513 59000000 0.267652 0.297874 2.62591 
513 88000000 0.264935 0.299127 2.63327 
513 110000000 0.262163 0.300343 2.64068 
513 137000000 0.256433 0.302651 2.65561 
513 160000000 0.250655 0.304913 2.6707 
513 185000000 0.244832 0.30713 2.68594 
513 211000000 0.244669 0.307191 2.68637 
513 237000000 0.238964 0.309301 2.70135 
513 262000000 0.236014 0.310369 2.70911 
513 287000000 0.232889 0.311484 2.71735 
513 311000000 0.22411 0.314526 2.74058 
513 337000000 0.219075 0.316186 2.75388 
513 362000000 0.218033 0.316495 2.75649 
513 387000000 0.214804 0.317354 2.76432 
513 412000000 0.211273 0.318173 2.77263 
513 437000000 0.204238 0.319488 2.78821 
513 462000000 0.197128 0.320738 2.80384 
513 487000000 0.189979 0.321946 2.81953 
513 512000000 0.189979 0.321946 2.81953 
513 537000000 0.182391 0.323197 2.83576 
513 562000000 0.182391 0.323197 2.83576 
513 589000000 0.175167 0.32435 2.851 
513 611000000 0.167909 0.32546 2.86639 
513 636000000 0.164269 0.32601 2.87393 
